rating_numeric,rating_rolling_mean,rating_rolling_std,rating_momentum,is_downgrade,is_upgrade,macro_10y_treasury_rate,macro_fed_funds_rate,yield_curve_spread,currentRatio,quickRatio,debtRatio,netProfitMargin,returnOnAssets,returnOnEquity,approximated_ytm,target_rating,Name,Year
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.42659,1.116103413,0.653735681,0.035105312,0.010056811,0.029043739,40.4657,4,"Equinix, Inc.",2016
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.465513043,0.465513043,0.539855031,0.766684033,0.080168578,0.17422461,39.6167,4,Equity Residential,2014
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.008641875,0.008641875,0.547859408,0.316987648,0.037574283,0.083103096,39.6136,4,Equity Residential,2015
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.12036036,0.12036036,0.548227511,0.24144124,0.027507238,0.060887368,39.6113,4,Equity Residential,2015
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.897066392,1.13124035,1.0,0.079909194,0.112227005,0.267782427,40.7527,7,"Estee Lauder Companies, Inc. (The)",2012
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.814117647,1.132705882,1.0,0.088644085,0.130593053,0.315038419,40.7812,7,"Estee Lauder Companies, Inc. (The)",2012
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.346789883,1.463035019,1.0,0.110229759,0.153660397,0.313700052,40.7985,7,"Estee Lauder Companies, Inc. (The)",2015
7,7.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.092386215,1.2640944,0.557821148,0.101007384,0.132160889,0.298885595,41.1576,7,"Estee Lauder Companies, Inc. (The)",2016
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.875909679,0.807503203,0.66147448,0.111379418,0.028973023,0.085585935,41.4612,7,Eversource Energy,2015
4,4.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,1.508962264,0.950707547,0.74042879,0.1374705,0.049062021,0.189011799,41.3973,4,Exelon Corporation,2011
4,4.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,1.100220485,0.61354981,0.738891309,0.131843162,0.045287882,0.17344456,41.3986,4,Exelon Corporation,2011
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.301772867,0.669450154,0.727181302,0.049853123,0.014906943,0.054640474,41.408,4,Exelon Corporation,2012
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.311723602,0.654373706,0.715579801,0.069069431,0.021507933,0.075620271,41.4174,4,Exelon Corporation,2013
7,5.0,1.7320508075688772,3.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,1.380620863,0.757703721,0.739581174,0.05917095,0.018695141,0.071788747,41.398,7,Exelon Corporation,2014
4,5.0,1.7320508075688772,0.0,1,0,1.8416666666666668,0.395,1.4466666666666668,1.681728449,1.212327265,0.729587772,0.07705369,0.023788057,0.087969604,41.4061,4,Exelon Corporation,2016
4,5.0,1.7320508075688772,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.922345248,0.424314483,0.775142728,0.036160714,0.009869108,0.043890545,41.3693,4,Exelon Corporation,2016
4,4.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,0.890760281,0.656931248,0.661832936,0.136936146,0.072601886,0.214692363,41.0223,4,"Expedia Group, Inc.",2011
4,4.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,0.900608123,0.824817669,0.598173747,0.125891959,0.063373986,0.157714896,41.101,4,"Expedia Group, Inc.",2011
10,10.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,0.826891975,0.530714963,0.49827282,0.074340281,0.09394247,0.187238151,41.5934,10,Exxon Mobil Corporation,2013
10,10.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.818622066,0.505422926,0.500994297,0.078943727,0.093049074,0.186468959,41.5912,10,Exxon Mobil Corporation,2014
10,10.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.789665777,0.436860827,0.492778197,0.060063522,0.047957287,0.094548946,41.5979,10,Exxon Mobil Corporation,2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,2.032177411,0.203174258,0.668598905,0.108321738,0.097742754,0.294937933,40.1553,4,FMC Corporation,2012
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.5360134,0.070404104,0.713416347,0.076157218,0.057578878,0.200914734,40.1096,4,FMC Corporation,2014
7,5.0,1.7320508075688772,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,1.482357679,0.075099411,0.709695905,0.075849076,0.056139211,0.193380708,40.1232,7,FMC Corporation,2014
4,5.0,1.7320508075688772,0.0,1,0,2.1358333333333333,0.1325,2.0033333333333334,2.044932223,0.055459988,0.705069634,0.149244621,0.077301254,0.262100016,40.0917,4,FMC Corporation,2015
1,1.0,0.0,0.0,0,0,1.8025,0.14,1.6625,2.216902205,1.926465416,0.530540745,-0.023455311,-0.016254353,-0.034623565,40.3302,1,"FTI Consulting, Inc.",2012
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.408586948,2.094246129,0.546293458,0.033485137,0.024195164,0.053327784,40.2579,1,"FTI Consulting, Inc.",2014
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.09159056,1.775240028,0.559288644,-0.006411156,-0.004479593,-0.01016446,40.2897,1,"FTI Consulting, Inc.",2014
1,1.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.136773684,1.871469443,0.485153103,0.037126177,0.029633229,0.057557361,40.2936,1,"FTI Consulting, Inc.",2015
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.06939002,1.82598988,0.457456924,0.047238336,0.038429599,0.070832346,40.2951,1,"FTI Consulting, Inc.",2016
7,7.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.685150726,3.269445478,0.507507608,0.047610122,0.067953048,0.137977864,39.7446,7,FedEx Corporation,2013
7,7.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.960695652,3.880869565,0.48169333,0.035247364,0.046504007,0.089722957,41.6069,7,FedEx Corporation,2014
10,8.0,1.7320508075688772,0.0,0,1,2.1358333333333333,0.1325,2.0033333333333334,1.83666275,3.148564714,0.595538051,0.022127157,0.028325555,0.070032682,41.5145,10,FedEx Corporation,2015
10,9.0,1.7320508075688772,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.822853916,3.423381024,0.53804052,0.046020146,0.063410946,0.13726517,41.5612,10,FedEx Corporation,2015
0,0.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.943416278,1.015808572,0.595673067,0.015013972,0.022466926,0.056559758,39.9073,0,Ferro Corporation,2012
0,0.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.770271347,1.008038734,0.740606948,0.0439903,0.07135744,0.275093875,39.8121,0,Ferro Corporation,2014
0,0.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.53535261,1.33047702,0.741740122,0.059608998,0.052311542,0.202553885,39.9679,0,Ferro Corporation,2015
0,0.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.591792009,1.592991242,0.7042715,0.07742802,0.078467642,0.265336761,39.9499,0,Ferro Corporation,2015
1,1.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.01816296,0.739956206,0.857863152,0.006065784,0.005615478,0.040386803,39.5747,1,Fiat Chrysler Automobiles N.V.,2015
0,0.5,0.7071067811865476,0.0,1,0,1.8416666666666668,0.395,1.4466666666666668,0.928171115,0.583924683,0.839550651,0.003020028,0.003158303,0.019875037,39.5666,0,Fiat Chrysler Automobiles N.V.,2016
1,1.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.241936674,0.940290796,0.530411675,0.081730686,0.033910299,0.072212825,40.1831,1,"Fidelity National Information Services, Inc.",2012
4,2.5,2.1213203435596424,0.0,0,1,2.3508333333333336,0.1075,2.2433333333333336,1.467377467,1.148392743,0.509885828,0.079413183,0.034037654,0.069448418,40.2317,4,"Fidelity National Information Services, Inc.",2013
4,3.0,1.7320508075688772,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.406050099,0.91791714,0.528620855,0.081226218,0.035322097,0.074933516,40.2299,4,"Fidelity National Information Services, Inc.",2014
4,4.0,0.0,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.546750891,1.099818625,0.548452188,0.105881069,0.046768362,0.103573444,40.209,4,"Fidelity National Information Services, Inc.",2015
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.485426625,1.063412158,0.645168413,0.095751456,0.024039926,0.067750241,40.1507,4,"Fidelity National Information Services, Inc.",2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.691040165,0.404119464,0.719393145,0.05443474,0.01870008,0.066641566,41.1313,4,FirstEnergy Corp.,2012
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,0.495463511,0.260092045,0.740427727,0.050316931,0.015275959,0.058850504,41.3973,4,FirstEnergy Corp.,2013
1,3.0,1.7320508075688772,0.0,1,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.508969491,0.275500851,0.748294463,0.026278742,0.007774076,0.030885597,41.391,1,FirstEnergy Corp.,2014
1,2.0,1.7320508075688772,-3.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.696996943,0.323323143,0.76191389,0.01986843,0.005731703,0.024074074,41.38,1,FirstEnergy Corp.,2014
1,1.0,0.0,-3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.542663335,0.303998572,0.761990534,0.038466658,0.011075555,0.046534095,41.3799,1,FirstEnergy Corp.,2015
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.0,8.128532974,0.647102924,0.148835373,0.08075399,0.228831563,41.1915,4,"Fiserv, Inc.",2015
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.002663116,0.717043941,0.715203426,0.135515797,0.076231263,0.267669173,41.1414,4,"Fiserv, Inc.",2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.325858908,0.641111178,0.80274512,0.020788722,0.051251716,0.259824831,39.4726,4,Flex Ltd.,2012
1,2.5,2.1213203435596424,0.0,1,0,2.3508333333333336,0.1075,2.2433333333333336,1.357235832,0.656083433,0.79300167,0.016631643,0.044297053,0.213997151,39.473,1,Flex Ltd.,2013
1,2.0,1.7320508075688772,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.258978079,0.599256737,0.787872697,0.011754653,0.026157727,0.123311456,39.4728,1,Flex Ltd.,2013
1,1.0,0.0,-3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.227727606,0.560518276,0.826958077,0.014002815,0.029247169,0.169017822,39.4533,1,Flex Ltd.,2015
4,2.0,1.7320508075688772,3.0,0,1,1.8416666666666668,0.395,1.4466666666666668,1.293755402,0.587002975,0.797626428,0.022977013,0.051501831,0.254488918,39.4842,4,Flex Ltd.,2016
4,3.0,1.7320508075688772,3.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.265195775,0.555723231,0.79242019,0.018185965,0.035856414,0.172735554,39.5017,4,Flex Ltd.,2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.722729116,2.344721729,0.60710133,0.094360558,0.093191211,0.237188918,40.1787,4,Flowserve Corporation,2012
1,2.5,2.1213203435596424,0.0,1,0,1.8025,0.14,1.6625,1.787605564,0.950544133,0.508976306,0.095025033,0.092714209,0.188818198,40.2627,1,Flowserve Corporation,2012
4,3.0,1.7320508075688772,0.0,0,1,2.3508333333333336,0.1075,2.2433333333333336,1.82747181,2.630662108,0.628652343,0.097995426,0.096397804,0.259589099,40.1774,4,Flowserve Corporation,2013
4,3.0,1.7320508075688772,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.898369766,2.822923142,0.611200841,0.106362491,0.104432752,0.268603338,40.2128,4,Flowserve Corporation,2015
7,5.0,1.7320508075688772,6.0,0,1,2.1358333333333333,0.1325,2.0033333333333334,1.935195248,0.996230042,0.67348629,0.058686086,0.052444527,0.160619679,40.1126,7,Flowserve Corporation,2015
4,5.0,1.7320508075688772,0.0,1,0,1.8416666666666668,0.395,1.4466666666666668,1.949775041,1.060556431,0.656731061,0.033192691,0.028128513,0.081943076,40.0911,4,Flowserve Corporation,2016
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.531367973,0.909813284,0.589430268,0.025393177,0.071790591,0.174856024,39.6289,7,Fluor Corporation,2012
7,7.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.728700426,1.071785816,0.620367569,0.02372836,0.062348334,0.164233425,39.6359,7,Fluor Corporation,2014
7,7.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.762078388,1.098753507,0.548647921,0.024412161,0.080216606,0.177725129,39.6628,7,Fluor Corporation,2014
7,7.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.798178549,1.141260741,0.607240432,0.022773043,0.054053813,0.137625707,39.6373,7,Fluor Corporation,2016
1,1.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,3.955010225,1.423312883,0.300759669,0.033471975,0.058356354,0.08345679,40.3588,1,"Foot Locker, Inc.",2011
1,1.0,0.0,0.0,0,0,1.8025,0.14,1.6625,3.79379562,1.552919708,0.308196721,0.049439801,0.091147541,0.131753555,40.391,1,"Foot Locker, Inc.",2012
1,1.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,3.715408805,1.393081761,0.294030294,0.064218699,0.117909118,0.167017249,40.4216,1,"Foot Locker, Inc.",2013
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,3.75399361,1.384984026,0.284198451,0.06594927,0.123028391,0.171875,40.4272,1,"Foot Locker, Inc.",2014
1,1.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,3.528735632,1.397988506,0.302208555,0.072717103,0.145373218,0.208333333,40.4209,1,"Foot Locker, Inc.",2015
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,3.722857143,1.462857143,0.323708609,0.072989746,0.143311258,0.21190756,40.4156,1,"Foot Locker, Inc.",2016
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.549188641,0.353955375,0.656604876,0.09651945,0.013777555,0.04521477,40.1947,4,Fortis Inc.,2016
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.703942381,0.457164519,0.640570754,0.119135711,0.027947507,0.081477733,40.1649,4,Fortis Inc.,2016
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.697033754,1.192362768,0.671799067,0.140144273,0.106510537,0.324528442,40.4341,4,Fortive Corporation,2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,3.417346939,2.884013605,0.512254443,0.218390805,0.142188962,0.291522823,40.5414,4,"Freeport-McMoran, Inc.",2012
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,3.080167514,2.514507927,0.504994357,0.168850639,0.085806998,0.173345494,40.3106,4,"Freeport-McMoran, Inc.",2013
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.748839907,0.278422274,0.688970151,-0.061013154,-0.02224679,-0.071526221,39.6318,4,"Freeport-McMoran, Inc.",2014
0,2.6666666666666665,2.3094010767585034,-4.0,1,0,1.8416666666666668,0.395,1.4466666666666668,1.732528442,0.217552821,0.831934216,-0.770674561,-0.262704768,-1.563106796,37.76,0,"Freeport-McMoran, Inc.",2016
1,1.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,0.851411982,0.851411982,0.794530502,0.110440798,0.022673977,0.110352033,40.0067,1,GATX Corporation,2013
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.695652174,1.695652174,0.810594595,0.141281875,0.02954955,0.156012177,40.0474,1,GATX Corporation,2014
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.700581395,2.700581395,0.786704532,0.128160484,0.025848907,0.121188261,40.0165,1,GATX Corporation,2014
1,1.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.492674986,1.492674986,0.814307679,0.141595972,0.029778655,0.160365568,40.1088,1,GATX Corporation,2015
4,2.0,1.7320508075688772,3.0,0,1,1.8416666666666668,0.395,1.4466666666666668,2.150902132,2.150902132,0.810397726,0.181273355,0.036183748,0.190840261,40.115,4,GATX Corporation,2016
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.475702479,0.999008264,0.430920658,0.036708166,0.048133477,0.08521037,40.3994,1,GCP Applied Technologies Inc.,2016
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.129548088,0.310660487,0.449723811,0.039183583,0.086571834,0.157324332,40.228,4,Gamestop Corporation,2014
1,2.5,2.1213203435596424,0.0,1,0,1.8416666666666668,0.395,1.4466666666666668,1.257852046,0.372080259,0.513058427,0.042287005,0.092574712,0.19011462,40.1858,1,Gamestop Corporation,2016
10,10.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.862110991,0.72062317,1.060882353,0.08119762,0.080763384,-1.326548338,40.3715,10,"Gartner, Inc.",2016
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.354905336,1.072633391,0.668017138,-0.010535335,-0.009676761,-0.029148376,40.4328,7,General Dynamics Corporation,2012
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.378914311,1.1008524,0.620674827,0.077302078,0.072413497,0.190900846,40.4461,7,General Dynamics Corporation,2012
7,7.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.466786944,1.18771527,0.590921914,0.075501313,0.066491763,0.162540514,40.5441,7,General Dynamics Corporation,2013
10,8.0,1.7320508075688772,3.0,0,1,2.1358333333333333,0.1325,2.0033333333333334,1.265871573,0.947494728,0.665422147,0.082101647,0.071644746,0.214134754,40.4704,10,General Dynamics Corporation,2015
10,9.0,1.7320508075688772,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.170831659,0.850783447,0.664406038,0.094219708,0.092664937,0.276122183,40.4568,10,General Dynamics Corporation,2015
7,9.0,1.7320508075688772,0.0,1,0,1.8416666666666668,0.395,1.4466666666666668,1.202475479,0.873968551,0.666098807,0.094249354,0.089894135,0.269223761,40.4788,7,General Dynamics Corporation,2016
10,10.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.686754445,1.513810555,0.801136225,0.115217912,0.025629036,0.128877349,40.3003,10,General Electric Company,2014
10,10.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.172892679,1.852850036,0.800536644,0.124980832,0.029777224,0.149286688,39.9511,10,General Electric Company,2015
10,10.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.169258241,1.720751991,0.792356161,0.0692521,0.023456733,0.112966187,39.952,10,General Electric Company,2016
4,4.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,1.066353301,0.494425011,0.659134113,0.12085187,0.09629709,0.282507266,40.2711,4,"General Mills, Inc.",2011
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.960501665,0.472652998,0.695607865,0.09408749,0.074290888,0.244063099,40.1681,4,"General Mills, Inc.",2012
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,0.812047829,0.417027144,0.705525642,0.104376593,0.081878365,0.278049219,40.1573,4,"General Mills, Inc.",2013
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.810085738,0.497446299,0.71766678,0.101867155,0.078822416,0.279182224,40.1362,4,"General Mills, Inc.",2014
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.774155948,0.359317805,0.772510187,0.069272786,0.05560336,0.244421318,40.0564,4,"General Mills, Inc.",2015
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.785131713,0.464294973,0.772930551,0.102480816,0.078176886,0.344286236,40.0849,4,"General Mills, Inc.",2016
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.273496598,0.567023333,0.80044125,0.025325629,0.022225724,0.111374341,39.5918,1,General Motors Company,2014
4,2.5,2.1213203435596424,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,1.305854643,0.601294623,0.743862117,0.034395568,0.03213822,0.12547234,39.6712,4,General Motors Company,2014
4,3.0,1.7320508075688772,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.09152604,0.444099292,0.795028789,0.063581349,0.049799506,0.242958541,39.682,4,General Motors Company,2015
0,0.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.507865997,2.224313229,0.542051161,0.016587214,0.029609254,0.064656249,41.5579,0,"Genesis Energy, L.P.",2012
0,0.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.292284368,0.90505068,0.565573001,0.023665271,0.045656086,0.105094954,41.5388,0,"Genesis Energy, L.P.",2013
1,0.3333333333333333,0.5773502691896258,0.0,0,1,2.3508333333333336,0.1075,2.2433333333333336,1.198565456,1.184186424,0.616471165,0.020825282,0.030084879,0.078442286,41.4976,1,"Genesis Energy, L.P.",2013
0,0.3333333333333333,0.5773502691896258,0.0,1,0,2.1358333333333333,0.1325,2.0033333333333334,0.978578805,1.175701166,0.294248282,0.027612447,0.032876069,0.046583053,41.7594,0,"Genesis Energy, L.P.",2015
0,0.3333333333333333,0.5773502691896258,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.013834829,1.225127095,0.298885321,0.188080368,0.077391764,0.110383888,41.7556,0,"Genesis Energy, L.P.",2015
1,1.0,0.0,0.0,0,0,1.8025,0.14,1.6625,2.179852767,1.795049612,0.550340052,0.093700693,0.068388715,0.15252852,40.3404,1,Genpact Limited,2012
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.76405317,2.331404201,0.507665558,0.107747337,0.085416754,0.17366767,40.3542,1,Genpact Limited,2014
4,2.0,1.7320508075688772,0.0,0,1,2.1358333333333333,0.1325,2.0033333333333334,2.010276208,1.751184228,0.533072799,0.097445231,0.085848557,0.183858548,40.3579,4,Genpact Limited,2015
1,1.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,2.272721861,7.024288812,0.460409608,0.016005154,0.014309576,0.02651933,40.0102,1,"Gibraltar Industries, Inc.",2013
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.688615913,7.0034942,0.472412158,-0.0068067,-0.006299753,-0.011940672,40.0041,1,"Gibraltar Industries, Inc.",2014
